date,consumo,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code,surface_pressure,wind_speed_10m
2024-05-07 07:00:00+01:00,387.32,17.082499,92.35635,0.0,0.0,3.0,1004.02356,22.180206
2024-05-07 08:00:00+01:00,332.17,17.2325,91.48398,0.0,0.0,3.0,1004.42487,26.260265
2024-05-07 09:00:00+01:00,289.08,18.332499,84.546844,0.0,0.0,3.0,1004.6559,29.088802
2024-05-07 10:00:00+01:00,390.11,20.3825,72.539276,0.0,0.0,0.0,1004.7168,26.208397
2024-05-07 11:00:00+01:00,419.11,22.5325,63.796013,0.0,0.0,0.0,1004.87866,23.979893
2024-05-07 12:00:00+01:00,437.5,24.832499,54.66051,0.0,0.0,0.0,1004.8458,21.794127
2024-05-07 13:00:00+01:00,457.27,26.9825,46.90193,0.0,0.0,1.0,1004.70825,21.261345
2024-05-07 14:00:00+01:00,456.36,28.8825,38.714214,0.0,0.0,1.0,1004.2656,21.120682
2024-05-07 15:00:00+01:00,299.23,30.682499,33.78413,0.0,0.0,0.0,1003.9188,22.057161
2024-05-07 16:00:00+01:00,347.73,31.2825,31.803335,0.0,0.0,0.0,1003.24097,24.795612
2024-05-07 17:00:00+01:00,346.06,30.682499,33.563896,0.0,0.0,1.0,1002.82794,26.886963
2024-05-07 18:00:00+01:00,414.0,29.7325,36.145733,0.0,0.0,3.0,1002.7025,27.70831
2024-05-07 19:00:00+01:00,419.31,27.7325,43.458656,0.0,0.0,3.0,1002.8453,28.079998
2024-05-07 20:00:00+01:00,433.36,24.9825,53.826206,0.0,0.0,3.0,1003.2637,26.886963
2024-05-07 21:00:00+01:00,447.09,22.4825,65.65116,0.0,0.0,3.0,1003.5882,25.264202
2024-05-07 22:00:00+01:00,520.49,20.832499,74.498665,0.0,0.0,3.0,1004.23425,23.113008
2024-05-07 23:00:00+01:00,516.75,19.832499,79.49733,0.0,0.0,0.0,1004.8987,22.366402
2024-05-08 00:00:00+01:00,519.96,19.0325,82.22948,0.0,0.0,0.0,1004.97424,22.415602
2024-05-08 01:00:00+01:00,557.27,18.082499,88.953926,0.0,0.0,0.0,1004.54926,21.794127
2024-05-08 02:00:00+01:00,454.53,16.7325,95.03367,0.0,0.0,0.0,1004.5089,19.969458
2024-05-08 03:00:00+01:00,515.91,16.332499,96.55141,0.0,0.0,0.0,1003.60443,19.201874
2024-05-08 04:00:00+01:00,516.28,16.1325,97.16619,0.0,0.0,0.0,1003.2019,19.826164
2024-05-08 05:00:00+01:00,520.77,15.9825,97.78723,0.0,0.0,1.0,1002.801,19.164717
2024-05-08 06:00:00+01:00,527.22,15.8325,99.68086,0.0,0.0,3.0,1002.89545,17.283749
2024-05-08 07:00:00+01:00,478.08,15.9325,99.04599,0.0,0.0,3.0,1002.9976,19.862083
2024-05-08 08:00:00+01:00,350.88,15.9325,98.4144,0.0,0.0,3.0,1003.5924,17.884428
2024-05-08 09:00:00+01:00,459.41,16.3825,94.111595,0.0,0.0,3.0,1004.1016,16.279802
2024-05-08 10:00:00+01:00,395.14,18.8825,78.60269,0.0,0.0,3.0,1004.6723,11.988594
2024-05-08 11:00:00+01:00,521.63,21.7325,64.03223,0.0,0.0,3.0,1004.7562,12.783802
2024-05-08 12:00:00+01:00,402.93,24.932499,51.60306,0.0,0.0,3.0,1004.6502,15.315873
2024-05-08 13:00:00+01:00,421.15,28.182499,40.58399,0.0,0.0,3.0,1004.147,16.610792
2024-05-08 14:00:00+01:00,382.67,30.7825,30.43622,0.0,0.0,2.0,1003.7233,14.689588
2024-05-08 15:00:00+01:00,281.72,33.2825,23.670761,0.0,0.0,1.0,1002.79913,14.336861
2024-05-08 16:00:00+01:00,379.02,35.0325,18.885365,0.0,0.0,3.0,1002.1521,13.849477
2024-05-08 17:00:00+01:00,326.57,34.732502,21.395683,0.0,0.0,3.0,1001.94556,18.391735
2024-05-08 18:00:00+01:00,395.14,31.7825,34.757042,0.0,0.0,3.0,1002.36194,26.836306
2024-05-08 19:00:00+01:00,492.69,29.332499,40.11772,0.0,0.0,3.0,1002.1958,28.496904
2024-05-08 20:00:00+01:00,517.68,26.6325,48.342743,0.0,0.0,3.0,1003.2111,28.551426
2024-05-08 21:00:00+01:00,577.55,24.0325,58.645653,0.0,0.0,3.0,1003.83124,27.438046
2024-05-08 22:00:00+01:00,621.11,21.9825,69.21035,0.0,0.0,3.0,1003.9703,26.141552
2024-05-08 23:00:00+01:00,623.53,20.5325,80.60979,0.0,0.0,3.0,1004.52295,28.36471
2024-05-09 00:00:00+01:00,608.46,19.832499,79.49733,0.0,0.0,3.0,1004.2047,30.45566
2024-05-09 01:00:00+01:00,545.62,19.1325,82.50464,0.0,0.0,3.0,1003.58936,27.333935
2024-05-09 02:00:00+01:00,507.07000000000005,19.082499,71.141975,0.0,0.0,3.0,1003.38947,16.055355
2024-05-09 03:00:00+01:00,504.12,18.582499,71.7465,0.0,0.0,3.0,1003.0773,11.480557
2024-05-09 04:00:00+01:00,498.82,17.582499,75.4087,0.0,0.0,3.0,1003.0474,10.182337
2024-05-09 05:00:00+01:00,481.03999999999996,16.6325,85.45994,0.0,0.0,3.0,1003.3161,17.654686
2024-05-09 06:00:00+01:00,488.61,16.432499,94.415855,0.0,0.0,3.0,1003.40936,18.511143
2024-05-09 07:00:00+01:00,460.55,16.2825,95.93418,0.0,0.0,3.0,1002.61194,21.313093
2024-05-09 08:00:00+01:00,443.17,16.8825,93.83343,0.0,0.0,3.0,1003.62115,14.081477
2024-05-09 09:00:00+01:00,478.87,18.4825,85.65035,0.0,0.0,3.0,1003.66895,15.617529
2024-05-09 10:00:00+01:00,497.99,20.7325,73.06777,0.0,0.0,3.0,1003.8346,20.570463
2024-05-09 11:00:00+01:00,511.5,22.7325,61.624756,0.0,0.0,3.0,1004.3886,19.319628
2024-05-09 12:00:00+01:00,529.11,25.682499,48.088814,0.0,0.0,3.0,1004.7708,19.353138
2024-05-09 13:00:00+01:00,537.64,27.7825,37.781178,0.0,0.0,3.0,1004.3343,17.731598
2024-05-09 14:00:00+01:00,550.37,29.7325,26.714075,0.0,0.0,3.0,1003.3967,23.042812
2024-05-09 15:00:00+01:00,548.41,29.1325,30.386671,0.0,0.0,3.0,1002.98346,25.60053
2024-05-09 16:00:00+01:00,522.2,28.832499,31.650602,0.0,0.0,3.0,1002.2811,27.345785
2024-05-09 17:00:00+01:00,387.98,28.6325,34.33373,0.0,0.0,3.0,1002.47375,23.576563
2024-05-09 18:00:00+01:00,473.53,27.582499,36.379147,0.0,0.0,3.0,1002.8411,25.20257
2024-05-09 19:00:00+01:00,497.07,26.332499,40.333603,0.0,0.0,3.0,1002.8059,21.605999
2024-05-09 20:00:00+01:00,499.81,24.582499,50.682487,0.0,0.0,3.0,1003.5494,24.031178
2024-05-09 21:00:00+01:00,557.06,21.7825,69.39274,0.0,0.0,3.0,1003.7663,27.381308
2024-05-09 22:00:00+01:00,613.65,20.682499,76.88452,0.0,0.0,2.0,1004.32904,25.651104
2024-05-09 23:00:00+01:00,603.91,19.8825,82.857925,0.0,0.0,3.0,1004.70197,23.688984
2024-05-10 00:00:00+01:00,557.39,19.832499,83.37896,0.0,0.0,3.0,1005.2953,19.416653
2024-05-10 01:00:00+01:00,447.81,19.5325,84.14164,0.0,0.0,3.0,1004.6915,19.803272
2024-05-10 02:00:00+01:00,313.07,18.6325,86.48822,0.0,0.0,0.0,1003.87164,18.057508
2024-05-10 03:00:00+01:00,434.42,18.0325,90.37745,0.0,0.0,3.0,1003.7549,13.004921
2024-05-10 04:00:00+01:00,440.04,17.7825,92.102516,0.0,0.0,3.0,1003.74725,16.92383
2024-05-10 05:00:00+01:00,435.02,17.7825,95.072624,0.0,0.0,3.0,1003.05334,19.201874
2024-05-10 06:00:00+01:00,449.36,18.0325,94.183716,0.0,0.0,3.0,1002.7635,19.137648
2024-05-10 07:00:00+01:00,442.65999999999997,17.932499,94.77774,0.0,0.0,3.0,1003.0577,13.779114
2024-05-10 08:00:00+01:00,420.38,18.2325,91.83711,0.0,0.0,3.0,1003.8599,16.65754
2024-05-10 09:00:00+01:00,424.81,19.2325,83.04432,0.0,0.0,3.0,1004.48444,19.083395
2024-05-10 10:00:00+01:00,409.86,20.5325,73.03263,0.0,0.0,3.0,1004.52295,23.110207
2024-05-10 11:00:00+01:00,369.57,22.1325,65.57727,0.0,0.0,3.0,1004.5696,24.149532
2024-05-10 12:00:00+01:00,446.46000000000004,24.182499,56.101963,0.0,0.0,3.0,1004.82715,21.915693
2024-05-10 13:00:00+01:00,325.06,25.832499,49.55098,0.0,0.0,3.0,1004.7749,20.06334
2024-05-10 14:00:00+01:00,411.26,27.432499,41.0409,0.0,0.0,1.0,1004.2254,20.316889
2024-05-10 15:00:00+01:00,517.76,28.0325,39.369003,0.0,0.0,0.0,1003.64703,28.47643
2024-05-10 16:00:00+01:00,445.63,27.7325,39.933575,0.0,0.0,2.0,1003.4403,32.2034
2024-05-10 17:00:00+01:00,460.92,27.582499,38.225418,0.0,0.0,2.0,1003.337,31.569351
2024-05-10 18:00:00+01:00,497.13,26.332499,43.640045,0.0,0.0,0.0,1003.0043,31.1374
2024-05-10 19:00:00+01:00,524.99,24.5325,50.504845,0.0,0.0,2.0,1003.1516,30.141266
2024-05-10 20:00:00+01:00,524.02,22.432499,59.023,0.0,0.0,3.0,1003.88434,31.722921
2024-05-10 21:00:00+01:00,509.52,20.6325,72.12013,0.0,0.0,3.0,1004.22833,28.817993
2024-05-10 22:00:00+01:00,504.08,19.832499,76.75266,0.0,0.0,0.0,1004.99786,27.852928
2024-05-10 23:00:00+01:00,516.76,19.182499,80.17254,0.0,0.0,1.0,1005.6726,26.758923
2024-05-11 00:00:00+01:00,496.6,19.0325,79.64002,0.0,0.0,1.0,1005.9656,24.590923
2024-05-11 01:00:00+01:00,456.45,18.4825,84.0242,0.0,0.0,0.0,1005.7508,21.129883
2024-05-11 02:00:00+01:00,429.97,18.682499,81.66132,0.0,0.0,2.0,1005.6577,25.153671
2024-05-11 03:00:00+01:00,410.71000000000004,18.682499,81.66132,0.0,0.0,3.0,1005.26117,25.277023
2024-05-11 04:00:00+01:00,397.6,18.7325,80.886154,0.0,0.0,3.0,1005.0644,26.405453
2024-05-11 05:00:00+01:00,390.31,18.332499,83.470825,0.0,0.0,3.0,1005.1516,24.503809
2024-05-11 06:00:00+01:00,398.7,18.6325,80.87295,0.0,0.0,3.0,1005.35876,28.036118
2024-05-11 07:00:00+01:00,383.40999999999997,18.4825,81.63586,0.0,0.0,3.0,1005.5525,27.416782
2024-05-11 08:00:00+01:00,358.3,18.6325,81.91711,0.0,0.0,3.0,1006.1519,27.416782
2024-05-11 09:00:00+01:00,379.48,19.4825,75.23346,0.0,0.0,3.0,1006.07825,32.241615
2024-05-11 10:00:00+01:00,378.56,21.182499,65.58715,0.0,0.0,0.0,1006.3264,30.173496
2024-05-11 11:00:00+01:00,402.84000000000003,22.9825,58.77306,0.0,0.0,1.0,1006.6763,29.379177
2024-05-11 12:00:00+01:00,452.01,24.5325,53.022232,0.0,0.0,0.0,1006.9195,29.275326
2024-05-11 13:00:00+01:00,489.38,25.8825,48.455196,0.0,0.0,0.0,1006.5614,29.519999
2024-05-11 14:00:00+01:00,518.12,26.082499,45.16532,0.0,0.0,0.0,1005.97205,32.023815
2024-05-11 15:00:00+01:00,520.36,26.182499,45.934,0.0,0.0,0.0,1005.77655,33.50128
2024-05-11 16:00:00+01:00,459.18,26.0325,46.19278,0.0,0.0,1.0,1005.77216,34.10133
2024-05-11 17:00:00+01:00,439.78999999999996,25.682499,46.70243,0.0,0.0,0.0,1005.46497,33.617138
2024-05-11 18:00:00+01:00,427.98,24.832499,49.12548,0.0,0.0,0.0,1005.73816,32.55363
2024-05-11 19:00:00+01:00,427.03000000000003,23.582499,53.993427,0.0,0.0,0.0,1005.50385,31.003918
2024-05-11 20:00:00+01:00,440.97,21.9825,61.652496,0.0,0.0,0.0,1006.15155,30.222849
2024-05-11 21:00:00+01:00,461.57,20.432499,69.129776,0.0,0.0,0.0,1006.6017,28.387545
2024-05-11 22:00:00+01:00,480.96,19.4825,76.45222,0.0,0.0,0.0,1006.8714,28.551426
2024-05-11 23:00:00+01:00,479.56,19.0325,79.89571,0.0,0.0,1.0,1007.5518,26.111792
2024-05-12 00:00:00+01:00,486.59999999999997,18.6325,84.30992,0.0,0.0,1.0,1007.83716,24.993439
2024-05-12 01:00:00+01:00,442.66,18.332499,87.56907,0.0,0.0,2.0,1008.02655,24.149532
2024-05-12 02:00:00+01:00,405.88,17.8825,89.79289,0.0,0.0,3.0,1007.41815,25.567604
2024-05-12 03:00:00+01:00,376.64,17.932499,88.9419,0.0,0.0,3.0,1007.1223,24.569832
2024-05-12 04:00:00+01:00,366.88,17.432499,91.78889,0.0,0.0,3.0,1006.9093,23.377836
2024-05-12 05:00:00+01:00,362.61,17.4825,91.20818,0.0,0.0,3.0,1007.10876,22.91026
2024-05-12 06:00:00+01:00,307.88,17.682499,89.49182,0.0,0.0,3.0,1007.1148,22.461807
2024-05-12 07:00:00+01:00,238.17,17.8825,87.52879,0.0,0.0,3.0,1007.319,23.535301
2024-05-12 08:00:00+01:00,233.3,18.2825,82.66566,0.0,0.0,3.0,1008.02496,26.693459
2024-05-12 09:00:00+01:00,239.67000000000002,19.1325,75.66218,0.0,0.0,1.0,1008.1498,29.337238
2024-05-12 10:00:00+01:00,253.85,20.7825,65.29025,0.0,0.0,1.0,1008.0993,30.173496
2024-05-12 11:00:00+01:00,330.35,22.5325,55.691902,0.0,0.0,1.0,1008.5472,29.834423
2024-05-12 12:00:00+01:00,390.98,23.932499,50.511284,0.0,0.0,0.0,1008.2903,29.157776
2024-05-12 13:00:00+01:00,438.83,25.182499,46.56676,0.0,0.0,0.0,1007.9296,29.598919
2024-05-12 14:00:00+01:00,449.68,24.7825,43.497715,0.0,0.0,1.0,1007.2242,29.96662
2024-05-12 15:00:00+01:00,411.06,25.182499,43.17946,0.0,0.0,1.0,1006.8389,30.222849
2024-05-12 16:00:00+01:00,271.52,24.9825,44.27699,0.0,0.0,0.0,1006.8333,32.491867
2024-05-12 17:00:00+01:00,275.14,24.332499,46.031174,0.0,0.0,1.0,1006.81464,33.75756
2024-05-12 18:00:00+01:00,410.21,23.3825,48.737362,0.0,0.0,1.0,1006.6879,32.957207
2024-05-12 19:00:00+01:00,408.74,22.3825,53.51111,0.0,0.0,0.0,1006.46063,31.810638
2024-05-12 20:00:00+01:00,416.04999999999995,21.0325,60.638515,0.0,0.0,0.0,1006.7186,30.302078
2024-05-12 21:00:00+01:00,457.28000000000003,20.2325,63.70235,0.0,0.0,0.0,1007.191,29.68636
2024-05-12 22:00:00+01:00,505.85,19.832499,67.68086,0.0,0.0,3.0,1007.4764,31.170673
2024-05-12 23:00:00+01:00,510.24,19.582499,72.39591,0.0,0.0,3.0,1007.6674,32.902103
2024-05-13 00:00:00+01:00,512.03,19.0325,78.12103,0.0,0.0,2.0,1008.0475,27.248457
2024-05-13 01:00:00+01:00,455.62,18.432499,83.75012,0.0,0.0,3.0,1008.1289,24.627787
2024-05-13 02:00:00+01:00,413.36,18.7325,72.71351,0.0,0.0,3.0,1007.642,30.173496
2024-05-13 03:00:00+01:00,398.28,18.682499,73.416435,0.0,0.0,3.0,1007.24396,31.433586
2024-05-13 04:00:00+01:00,374.0,18.682499,72.704575,0.0,0.0,2.0,1007.14484,29.830078
2024-05-13 05:00:00+01:00,381.3,18.6325,72.45963,0.0,0.0,2.0,1007.14325,28.241077
2024-05-13 06:00:00+01:00,394.37,18.182499,75.50727,0.0,0.0,3.0,1007.03076,25.277023
2024-05-13 07:00:00+01:00,374.42,18.2825,75.76901,0.1,0.1,51.0,1007.331,25.671307
2024-05-13 08:00:00+01:00,337.0,18.5325,77.045334,0.1,0.1,51.0,1007.4378,22.881956
2024-05-13 09:00:00+01:00,362.7,19.2825,72.10803,0.2,0.2,51.0,1007.9559,29.714724
2024-05-13 10:00:00+01:00,390.92,20.2325,67.10632,0.1,0.1,51.0,1007.88495,31.559086
2024-05-13 11:00:00+01:00,396.94,21.7325,60.01645,0.0,0.0,2.0,1007.9289,32.096577
2024-05-13 12:00:00+01:00,417.89,23.582499,51.924423,0.0,0.0,2.0,1007.6852,31.956968
2024-05-13 13:00:00+01:00,286.64,24.7325,49.419724,0.0,0.0,1.0,1007.32184,31.82082
2024-05-13 14:00:00+01:00,296.18,25.1325,45.947727,0.0,0.0,0.0,1006.34155,30.563978
2024-05-13 15:00:00+01:00,429.35,25.582499,45.02841,0.0,0.0,0.0,1005.7596,31.983318
2024-05-13 16:00:00+01:00,420.19,25.3825,45.4177,0.0,0.0,0.0,1005.6547,33.55733
2024-05-13 17:00:00+01:00,369.55,24.7325,48.14707,0.0,0.0,0.0,1005.537,33.24498
2024-05-13 18:00:00+01:00,444.07,23.8825,51.16191,0.0,0.0,1.0,1006.00836,32.809414
2024-05-13 19:00:00+01:00,442.07,22.4825,56.226715,0.0,0.0,1.0,1005.6703,32.85678
2024-05-13 20:00:00+01:00,450.79,21.332499,60.314217,0.0,0.0,0.0,1005.9342,32.998474
2024-05-13 21:00:00+01:00,492.90000000000003,20.182499,66.23016,0.0,0.0,0.0,1006.09875,32.55363
2024-05-13 22:00:00+01:00,532.71,19.4825,71.21654,0.0,0.0,2.0,1006.47485,32.335934
2024-05-13 23:00:00+01:00,531.62,19.182499,73.02976,0.0,0.0,3.0,1006.664,30.821548
2024-05-14 00:00:00+01:00,526.94,19.2825,72.341866,0.0,0.0,3.0,1006.7662,34.3833
2024-05-14 01:00:00+01:00,464.07,19.1325,73.02091,0.0,0.0,3.0,1006.2661,33.24498
2024-05-14 02:00:00+01:00,375.66,18.582499,77.30229,0.0,0.0,3.0,1006.2497,30.282827
2024-05-14 03:00:00+01:00,395.31,18.5325,79.3145,0.0,0.0,3.0,1005.4551,28.58545
2024-05-14 04:00:00+01:00,392.64,18.6325,77.81034,0.0,0.0,3.0,1005.06134,29.830078
2024-05-14 05:00:00+01:00,403.78999999999996,18.3825,80.06329,0.0,0.0,2.0,1005.15326,28.137632
2024-05-14 06:00:00+01:00,412.85,18.2325,80.560165,0.0,0.0,3.0,1004.95044,28.930204
2024-05-14 07:00:00+01:00,385.16,18.182499,81.33543,0.0,0.0,3.0,1005.24634,27.607563
2024-05-14 08:00:00+01:00,370.72,18.432499,78.53706,0.1,0.1,51.0,1005.8487,29.175552
2024-05-14 09:00:00+01:00,406.59,19.0325,73.00321,0.1,0.1,51.0,1005.9656,29.620802
2024-05-14 10:00:00+01:00,420.94,19.9825,66.83721,0.0,0.0,3.0,1005.99365,31.421213
2024-05-14 11:00:00+01:00,440.47,21.182499,61.8705,0.0,0.0,3.0,1006.029,30.282827
2024-05-14 12:00:00+01:00,440.35,22.3825,56.018867,0.0,0.0,2.0,1005.96484,29.379177
2024-05-14 13:00:00+01:00,452.61,24.0325,50.20873,0.0,0.0,0.0,1005.41766,30.735231
2024-05-14 14:00:00+01:00,483.79999999999995,25.0325,46.678455,0.0,0.0,0.0,1004.3556,32.839024
2024-05-14 15:00:00+01:00,475.8,25.582499,46.371994,0.0,0.0,0.0,1003.97473,33.893574
2024-05-14 16:00:00+01:00,424.52,25.682499,47.160595,0.0,0.0,1.0,1003.58093,35.554443
2024-05-14 17:00:00+01:00,378.39,25.332499,50.38813,0.0,0.0,1.0,1003.37256,35.27449
2024-05-14 18:00:00+01:00,362.03,24.082499,57.170597,0.0,0.0,3.0,1003.63446,37.99322
2024-05-14 19:00:00+01:00,409.58000000000004,22.332499,65.82995,0.0,0.0,3.0,1003.48486,36.080906
2024-05-14 20:00:00+01:00,413.74,21.7825,66.99238,0.0,0.0,3.0,1004.0637,33.62099
2024-05-14 21:00:00+01:00,493.53,20.6325,72.58388,0.0,0.0,2.0,1004.52576,35.364388
2024-05-14 22:00:00+01:00,520.21,19.9825,76.04269,0.0,0.0,3.0,1004.60565,31.608328
2024-05-14 23:00:00+01:00,529.93,19.6325,78.20978,0.0,0.0,3.0,1005.1904,31.355152
2024-05-15 00:00:00+01:00,495.94,19.3825,77.42449,0.0,0.0,3.0,1005.6785,30.0767
2024-05-15 01:00:00+01:00,498.42,18.832499,79.3569,0.0,0.0,3.0,1005.26556,29.519999
2024-05-15 02:00:00+01:00,498.08000000000004,18.432499,72.42358,0.0,0.0,3.0,1004.4608,29.175552
2024-05-15 03:00:00+01:00,433.82,18.2325,74.78322,0.0,0.0,3.0,1004.15735,28.551426
2024-05-15 04:00:00+01:00,476.59000000000003,17.9825,73.53309,0.0,0.0,3.0,1004.1499,26.282465
2024-05-15 05:00:00+01:00,466.98,18.0325,71.64506,0.0,0.0,3.0,1004.3497,25.849905
2024-05-15 06:00:00+01:00,471.89,18.0325,69.10738,0.0,0.0,3.0,1004.64716,25.671307
2024-05-15 07:00:00+01:00,456.46000000000004,17.932499,69.54325,0.0,0.0,3.0,1004.84216,20.431387
2024-05-15 08:00:00+01:00,369.07,18.182499,68.23476,0.0,0.0,3.0,1005.4446,23.749088
2024-05-15 09:00:00+01:00,267.8,18.832499,63.60032,0.0,0.0,3.0,1005.6621,27.155552
2024-05-15 10:00:00+01:00,278.25,20.0325,55.983864,0.0,0.0,2.0,1005.79694,26.33911
2024-05-15 11:00:00+01:00,292.96,20.9825,53.32614,0.0,0.0,3.0,1006.02325,26.27753
2024-05-15 12:00:00+01:00,303.34000000000003,22.4825,45.82751,0.0,0.0,0.0,1005.8686,25.241108
2024-05-15 13:00:00+01:00,319.33,23.6325,43.177727,0.0,0.0,0.0,1005.5054,27.77838
2024-05-15 14:00:00+01:00,348.69,23.7825,40.423443,0.0,0.0,0.0,1005.3115,28.30983
2024-05-15 15:00:00+01:00,344.35,24.082499,39.968525,0.0,0.0,0.0,1004.8243,31.259945
2024-05-15 16:00:00+01:00,399.5,23.932499,42.123344,0.0,0.0,0.0,1004.5224,32.023815
2024-05-15 17:00:00+01:00,521.89,23.682499,42.904564,0.0,0.0,0.0,1004.1186,32.24161
2024-05-15 18:00:00+01:00,546.72,22.9825,44.756546,0.0,0.0,0.0,1004.2967,31.526215
2024-05-15 19:00:00+01:00,429.37,21.7825,49.939987,0.0,0.0,0.0,1004.3612,32.078403
2024-05-15 20:00:00+01:00,446.29,20.6325,53.94749,0.0,0.0,0.0,1004.72406,28.948118
2024-05-15 21:00:00+01:00,597.48,19.5325,57.938873,0.0,0.0,3.0,1005.4846,26.807312
2024-05-15 22:00:00+01:00,669.62,18.9825,60.356316,0.0,0.0,2.0,1006.0634,24.703976
2024-05-15 23:00:00+01:00,678.1,18.7825,64.43336,0.0,0.0,2.0,1006.6522,25.338476
2024-05-16 00:00:00+01:00,675.09,18.432499,66.9528,0.0,0.0,2.0,1006.9393,22.59699
2024-05-16 01:00:00+01:00,633.56,18.082499,72.1243,0.0,0.0,3.0,1006.63116,21.068459
2024-05-16 02:00:00+01:00,568.04,18.0325,65.34114,0.0,0.0,3.0,1005.4402,23.132626
2024-05-16 03:00:00+01:00,517.71,17.9825,63.199974,0.0,0.0,3.0,1005.0421,24.482647
2024-05-16 04:00:00+01:00,497.13,17.582499,65.027626,0.0,0.0,2.0,1004.8318,25.38702
2024-05-16 05:00:00+01:00,503.85,17.082499,68.91867,0.0,0.0,3.0,1004.7175,17.902534
2024-05-16 06:00:00+01:00,505.08,17.0325,70.7556,0.0,0.0,3.0,1004.81506,17.313717
2024-05-16 07:00:00+01:00,478.23,17.3825,69.43533,0.0,0.0,3.0,1005.2223,18.486622
2024-05-16 08:00:00+01:00,452.64,17.7825,67.4826,0.0,0.0,3.0,1005.73,18.733839
2024-05-16 09:00:00+01:00,492.15,18.582499,63.12575,0.0,0.0,3.0,1006.0514,22.392462
2024-05-16 10:00:00+01:00,383.93,19.5325,56.984695,0.0,0.0,3.0,1006.17865,24.280659
2024-05-16 11:00:00+01:00,322.62,20.3825,53.525738,0.0,0.0,3.0,1006.3031,23.143827
2024-05-16 12:00:00+01:00,341.85,21.2825,51.15055,0.0,0.0,3.0,1006.4287,25.14852
2024-05-16 13:00:00+01:00,537.84,21.9825,48.84461,0.0,0.0,3.0,1006.25073,24.503809
2024-05-16 14:00:00+01:00,453.5,23.8825,43.247456,0.0,0.0,1.0,1005.3144,26.6327
2024-05-16 15:00:00+01:00,431.58000000000004,24.2825,43.07194,0.0,0.0,2.0,1005.22656,27.419146
2024-05-16 16:00:00+01:00,426.02,24.332499,42.800694,0.0,0.0,0.0,1005.32733,29.179993
2024-05-16 17:00:00+01:00,477.29,23.832499,45.141003,0.0,0.0,0.0,1004.8171,32.47192
2024-05-16 18:00:00+01:00,451.97,23.1325,47.557304,0.0,0.0,0.0,1004.9951,32.112724
2024-05-16 19:00:00+01:00,466.83,21.7325,54.051308,0.0,0.0,1.0,1005.1528,31.810638
2024-05-16 20:00:00+01:00,499.21,20.582499,59.354053,0.0,0.0,2.0,1005.6148,29.070974
2024-05-16 21:00:00+01:00,480.72,19.5325,64.80915,0.0,0.0,3.0,1006.2778,26.400545
2024-05-16 22:00:00+01:00,489.6,19.082499,65.56673,0.0,0.0,3.0,1006.95856,24.336637
2024-05-16 23:00:00+01:00,486.72,18.682499,67.00474,0.0,0.0,3.0,1007.6405,22.553936
2024-05-17 00:00:00+01:00,479.45,18.2825,72.39646,0.0,0.0,3.0,1007.7276,21.67487
2024-05-17 01:00:00+01:00,472.83,18.1325,72.13341,0.0,0.0,3.0,1007.4258,20.721119
2024-05-17 02:00:00+01:00,422.02,18.582499,72.92343,0.0,0.0,3.0,1006.74536,18.014393
2024-05-17 03:00:00+01:00,408.0,18.582499,73.39893,0.0,0.0,3.0,1006.1506,17.283749
2024-05-17 04:00:00+01:00,403.42,18.582499,73.39893,0.0,0.0,3.0,1006.1506,16.563911
2024-05-17 05:00:00+01:00,396.74,18.5325,75.07646,0.0,0.0,3.0,1006.14905,17.339897
2024-05-17 06:00:00+01:00,402.45,18.3825,75.78525,0.0,0.0,3.0,1005.94635,16.039202
2024-05-17 07:00:00+01:00,379.96,17.8825,79.222206,0.0,0.0,2.0,1006.32764,13.32
2024-05-17 08:00:00+01:00,367.52,17.932499,82.35768,0.0,0.0,3.0,1007.02313,17.873556
2024-05-17 09:00:00+01:00,413.82,19.082499,76.38904,0.0,0.0,2.0,1007.15686,21.068459
2024-05-17 10:00:00+01:00,416.4,20.432499,68.242485,0.1,0.1,51.0,1007.39484,21.175835
2024-05-17 11:00:00+01:00,439.6,22.0325,59.504726,0.1,0.1,51.0,1007.34283,20.724247
2024-05-17 12:00:00+01:00,445.37,23.182499,54.067398,0.0,0.0,3.0,1007.37634,19.734436
2024-05-17 13:00:00+01:00,478.2,23.7325,51.625652,0.0,0.0,3.0,1007.39215,19.06301
2024-05-17 14:00:00+01:00,473.65,24.182499,49.758724,0.0,0.0,3.0,1006.90936,20.163212
2024-05-17 15:00:00+01:00,394.77,24.8825,48.819843,0.0,0.0,3.0,1006.63214,22.782625
2024-05-17 16:00:00+01:00,409.47,25.2825,46.899166,0.0,0.0,3.0,1006.346,26.476522
2024-05-17 17:00:00+01:00,328.82,24.8825,46.33307,0.0,0.0,3.0,1005.93805,26.476522
2024-05-17 18:00:00+01:00,343.87,23.9825,49.543194,0.0,0.0,1.0,1005.7138,27.959742
2024-05-17 19:00:00+01:00,349.8,22.8825,52.76933,0.0,0.0,0.0,1005.7811,28.001427
2024-05-17 20:00:00+01:00,368.33,21.682499,56.211575,0.0,0.0,0.0,1006.14294,27.834309
2024-05-17 21:00:00+01:00,496.34000000000003,20.432499,60.498226,0.0,0.0,0.0,1006.8,23.444265
2024-05-17 22:00:00+01:00,720.5899999999999,19.582499,68.51586,0.0,0.0,0.0,1007.36993,21.188072
